Category;Broad category;ID Human;Gene symbol Human;Reference;Column6
G1;cell_cycle;ENSG00000144354;CDCA7;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000100526;CDKN3;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000143476;DTL;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000088986;DYNLL1;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000109519;GRPEL1;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000109971;HSPA8;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000116679;IVNS1ABP;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000117009;KMO;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000076003;MCM6;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000188895;MSL1;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000162231;NXF1;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000054277;OPN3;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000164611;PTTG1;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000145604;SKP2;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000163950;SLBP;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000165244;ZNF367;Liu et al. 2017. Nat Comm;
G1;cell_cycle;ENSG00000132485;ZRANB2;Liu et al. 2017. Nat Comm;
G1_S;cell_cycle;ENSG00000105173;CCNE1;Liu et al. 2017. Nat Comm;
G1_S;cell_cycle;ENSG00000175305;CCNE2;Liu et al. 2017. Nat Comm;
G1_S;cell_cycle;ENSG00000085840;ORC1;Liu et al. 2017. Nat Comm;
G1_S;cell_cycle;ENSG00000132646;PCNA;Liu et al. 2017. Nat Comm;
G2_M;cell_cycle;ENSG00000011426;ANLN;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000143401;ANP32E;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000087586;AURKA;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000178999;AURKB;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000089685;BIRC5;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000169679;BUB1;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000094916;CBX5;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000157456;CCNB2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000117399;CDC20;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000158402;CDC25C;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000184661;CDCA2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000111665;CDCA3;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000134690;CDCA8;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000170312;CDK1;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000115163;CENPA;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000138778;CENPE;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000117724;CENPF;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000136108;CKAP2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000169607;CKAP2L;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000175216;CKAP5;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000173207;CKS1B;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000123975;CKS2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000102974;CTCF;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000126787;DLGAP5;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000114346;ECT2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000092140;G2E3;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000139354;GAS2L3;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000075218;GTSE1;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000123485;HJURP;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000164104;HMGB2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000072571;HMMR;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000189159;JPT1;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000138160;KIF11;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000138182;KIF20B;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000137807;KIF23;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000142945;KIF2C;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000143815;LBR;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000148773;MKI67;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000010292;NCAPD2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000080986;NDC80;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000117650;NEK2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000143228;NUF2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000137804;NUSAP1;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000129195;PIMREG;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000134222;PSRC1;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000100401;RANGAP1;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000113810;SMC4;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000013810;TACC3;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000120802;TMPO;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000131747;TOP2A;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000088325;TPX2;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000112742;TTK;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000188229;TUBB4B;Tirosh et al. 2016. Science;
G2_M;cell_cycle;ENSG00000175063;UBE2C;Tirosh et al. 2016. Science;
HCC;stress;ENSG00000107796;ACTA2;Luo et al. 2018. Cancer Letters;
HCC;stress;ENSG00000108821;COL1A1;Ma et al. 2019. Cancers (Basel);
HCC;stress;ENSG00000115414;FN1;Kim et al. 2017. Sci Rep;
HCC;stress;ENSG00000170345;FOS;Cao et al. 2012. Curr Biol;
HCC;stress;ENSG00000109971;HSPA8;Xiang, Xiao, et al. 2018. Onco Targets Ther;
HCC;stress;ENSG00000177606;JUN;Cao et al. 2012. Curr Biol;
HCC;stress;ENSG00000136997;MYC;Cao et al. 2012. Curr Biol;
HCC;stress;ENSG00000124216;SNAI1;Mehta & Sharp. 2020. Sci Rep;
HCC;stress;ENSG00000019549;SNAI2;Mehta & Sharp. 2020. Sci Rep;
HCC;stress;ENSG00000026025;VIM;Mehta & Sharp. 2020. Sci Rep;
Hepatoblast;dedifferentiation;ENSG00000129514;FOXA1;Camp et al. 2017. Nature;
Hepatoblast;dedifferentiation;ENSG00000170608;FOXA3;Aloia et al. 2019. Nature Cell Biology;
Hepatoblast;dedifferentiation;ENSG00000139292;LGR5;Sorrentino et al. 2020. Nat Comm;
Hepatoblast;dedifferentiation;ENSG00000136997;MYC;Camp et al. 2017. Nature;
Hepatoblast;dedifferentiation;ENSG00000111704;NANOG;Camp et al. 2017. Nature;
Hepatoblast;dedifferentiation;ENSG00000138207;RBP4;Camp et al. 2017. Nature;
Hepatoblast;dedifferentiation;ENSG00000181449;SOX2;Camp et al. 2017. Nature;
Hepatoblast;dedifferentiation;ENSG00000124766;SOX4;Aloia et al. 2019. Nature Cell Biology;
Hormones_metabolism;hormones;ENSG00000105550;FGF21;Jensen-Cody et al. 2020. Cell Metab;
Hormones_metabolism;hormones;ENSG00000105697;HAMP;Collins, James F., et al. 2008. J Nutr;
Hormones_metabolism;hormones;ENSG00000017427;IGF1;Kineman, Rhonda D., et al. 2018. J Mol Endocrinol;
Hormones_metabolism;hormones;ENSG00000090534;THPO;Qian et al. 1998. Blood / Vizio et al. 2021. Int J Mol Sci;
inflammation;stress;ENSG00000120129;DUSP1;Hoppstaeder. 2011. Front Immunology;
inflammation;stress;ENSG00000104365;IKBK;Cao et al 2012. Current biology;
inflammation;stress;ENSG00000116044;NFE2L2;Xu et al. 2018. Front Pharmacol. / Angelidis et al. 2019. Nat Comm;
inflammation;stress;ENSG00000109320;NFKB1;Cao et al 2012. Current biology;
inflammation;stress;ENSG00000106366;SERPINE1;Gomez-Sucerquia et al. 2012. Antiviral research;
inflammation;stress;ENSG00000232810;TNF;Cao et al 2012. Current biology;
inflammation;stress;ENSG00000118503;TNFAIP3;Liu et al. 2020. Cell / Zhang et al. 2017. Nature medicine;
inflammation;stress;ENSG00000127191;TRAF2;Cao et al. 2012. Curr Biol;
lipid_droplets;Fat_metabolism;ENSG00000170522;ELOVL6;Carr et al. 2017. Exp Cell Res;
lipid_droplets;Fat_metabolism;ENSG00000166819;PLIN1;Carr et al. 2017. Exp Cell Res / Greco et al. 2008;
lipid_droplets;Fat_metabolism;ENSG00000147872;PLIN2;Carr et al. 2017. Exp Cell Res / Greco et al. 2008;
lipid_droplets;Fat_metabolism;ENSG00000105355;PLIN3;Carr et al. 2017. Exp Cell Res / Greco et al. 2008;
lipid_droplets;Fat_metabolism;ENSG00000167676;PLIN4;Carr et al. 2017. Exp Cell Res / Greco et al. 2008;
lipid_droplets;Fat_metabolism;ENSG00000214456;PLIN5;Carr et al. 2017. Exp Cell Res / Greco et al. 2008;
maintained;dedifferentiation;ENSG00000012660;ELOVL5;Kiamehr et al. 2019. Int J Mol Sc;
maintained;dedifferentiation;ENSG00000164181;ELOVL7;Kiamehr et al. 2019. Int J Mol Sc;
maintained;dedifferentiation;ENSG00000143627;PKLR;Kiamehr et al. 2019. Int J Mol Sc;
maintained;dedifferentiation;ENSG00000166311;SMPD1;Kiamehr et al. 2019. Int J Mol Sc;
mature;dedifferentiation;ENSG00000163631;ALB;Camp et al. 2017. Nature;
mature;dedifferentiation;ENSG00000138660;AP1AR;Aloia et al. 2019. Nature Cell Biology;
mature;dedifferentiation;ENSG00000141505;ASGR1;Aizarani et al. 2019. Nature;
mature;dedifferentiation;ENSG00000147869;CER1;Camp et al. 2017. Nature / Promrat et al. 2011. Hepatol. Res;
mature;dedifferentiation;ENSG00000121966;CXCR4;Camp et al. 2017. Nature;
mature;dedifferentiation;ENSG00000177283;FZD8;Camp et al. 2017. Nature;
mature;dedifferentiation;ENSG00000131482;G6PC;Petersen et al. 2017. Nat. Rev. Endocrinol;
mature;dedifferentiation;ENSG00000163581;GLUL;Sorrentino et al. 2020. Nat Comm;
mature;dedifferentiation;ENSG00000275410;HNF1B;Camp et al. 2017. Nature;
mature;dedifferentiation;ENSG00000101076;HNF4A;Odom, D. T., et al. 2004. Science;
mature;dedifferentiation;ENSG00000257017;HP;Aizarani et al. 2019. Nature;
mature;dedifferentiation;ENSG00000105426;PTPRS;Aloia et al. 2019. Nature Cell Biology;
mature;dedifferentiation;ENSG00000163581;SLC2A2;Sorrentino et al. 2020. Nat Comm;
mature;dedifferentiation;ENSG00000164736;SOX17;Camp et al. 2017. Nature;
mature;dedifferentiation;ENSG00000091513;TF;Aizarani et al. 2019. Nature;
mature;dedifferentiation;ENSG00000118271;TTR;Sorrentino et al. 2020. Nat Comm;
mature;dedifferentiation;ENSG00000137693;YAP1;Aloia et al. 2019. Nature Cell Biology;
NAFLD;Fat_metabolism;ENSG00000122787;AKR1D1;Nikolau et al. 2019. Metabolism;
NAFLD;Fat_metabolism;ENSG00000060982;BCAT1;Greco et al. 2008. Am J Physiol Gastrointest Liver Physiol;
NAFLD;Fat_metabolism;ENSG00000108691;CCL2;Greco et al. 2008. Am J Physiol Gastrointest Liver Physiol;
NAFLD;Fat_metabolism;ENSG00000135218;CD36;Greco et al. 2008. Am J Physiol Gastrointest Liver Physiol;
NAFLD;Fat_metabolism;ENSG00000176194;CIDEA;Carr et al. 2017. Exp Cell Res;
NAFLD;Fat_metabolism;ENSG00000136305;CIDEB;Carr et al. 2017. Exp Cell Res;
NAFLD;Fat_metabolism;ENSG00000187288;CIDEC;Carr et al. 2017. Exp Cell Res;
NAFLD;Fat_metabolism;ENSG00000113742;CPEB4;Liu et al. 2020. Cell / Zhang et al. 2017. Nat Med / Maillo et al. 2017. Nat Cell Biology;
NAFLD;Fat_metabolism;ENSG00000170323;FABP4;Greco et al. 2008;
NAFLD;Fat_metabolism;ENSG00000065135;GNAI3;Zhu et al. 2020. Gut Liver;
NAFLD;Fat_metabolism;ENSG00000132510;KDM6B;Byun et al. 2020. Nature Communications;
NAFLD;Fat_metabolism;ENSG00000065559;MAP2K4;Greco et al. 2008. Am J Physiol Gastrointest Liver Physiol;
NAFLD;Fat_metabolism;ENSG00000197442;MAP3K5;Liu et al. 2020. Cell;
NAFLD;Fat_metabolism;ENSG00000100344;PNPLA3;Carr et al. 2017. Exp Cell Res;
NAFLD;Fat_metabolism;ENSG00000186951;PPARA;Montagner et al. 2016_Hepatology;
NAFLD;Fat_metabolism;ENSG00000099194;SCD;"Zheng et al 2009. J Biol Chem; Takahara et al. 2006. World Journal of Gastroenterology / Teng Ang et al. 2018, Cell Reports";
NAFLD;Fat_metabolism;ENSG00000100234;TIMP3;Casagrande et al. 2017. Sci Rep;
NAFLD;Fat_metabolism;ENSG00000050730;TNIP3;Liu et al. 2020. Cell;
NAFLD;Fat_metabolism;ENSG00000148154;UGCG;Greco et al. 2008. Am J Physiol Gastrointest Liver Physiol;
nuclear_receptor;drug_metabolism;ENSG00000106546;AHR;Benhamouche, S., et al. 2006. Dev Cell.;
nuclear_receptor;drug_metabolism;ENSG00000025434;LXR;Willy, P. J., et al. 1995. Genes Dev;
nuclear_receptor;drug_metabolism;ENSG00000143257;NR1I3;Yamazaki, Yuichi, et al. 2011. Laboratory Investigation;
nuclear_receptor;drug_metabolism;ENSG00000127948;POR;Heintze et al. Scientific reports. 2021;
nuclear_receptor;drug_metabolism;ENSG00000144852;PXR;Zhang, Bin, et al. 2008. Pharmacogenetics;
nuclear_receptor;drug_metabolism;ENSG00000186350;RXRA;Mangelsdorf. 1992. Genes Dev;
nuclear_receptor;drug_metabolism;ENSG00000204231;RXRB;Mangelsdorf. 1992. Genes Dev;
nuclear_receptor;drug_metabolism;ENSG00000143171;RXRG;Mangelsdorf. 1992. Genes Dev;
organoid_differentiation;dedifferentiation;ENSG00000021826;CPS1;Asai et al. 2017. Development;
organoid_differentiation;dedifferentiation;ENSG00000277377;SERPINA1;Asai et al. 2017. Development;
organoid_differentiation;dedifferentiation;ENSG00000138336;TET1;Aloia et al. 2019. Nature Cell Biology;
organoid_differentiation;dedifferentiation;ENSG00000168769;TET2;Aloia et al. 2019. Nature Cell Biology;
organoid_differentiation;dedifferentiation;ENSG00000118271;TTR;Sorrentino et al. 2020. Nat Comm / Camp et al. 2017. Nature;
oxidative_stress;stress;ENSG00000134982;APC;Zhang, Yi, et al. 2021. The American Journal of Pathology;
oxidative_stress;stress;ENSG00000113742;CPEB4;Maillo et al. 2017. Nature Cell Biology;
oxidative_stress;stress;ENSG00000169245;CXCL10;Gomez-Sucerquia et al. 2012. Antiviral research;
oxidative_stress;stress;ENSG00000255974;CYP2A6;Cui et al. 2012. Redox Biol;
oxidative_stress;stress;ENSG00000146648;EGFR;Okuda et al. 2021. Cancers;
oxidative_stress;stress;ENSG00000116717;GADD45A;Hong et al. 2016. World J Gastroenterol;
oxidative_stress;stress;ENSG00000105697;HAMP;Vela et al 2018. Mol. Med;
oxidative_stress;stress;ENSG00000173110;HSPA6;Gomez-Sucerquia et al. 2012. Antiviral research;
oxidative_stress;stress;ENSG00000197442;MAP3K5;Liu et al. 2020. Cell / Zhang et al. 2017. Nature medicine / Cao et al. 2012. Curr Biol;
oxidative_stress;stress;ENSG00000187193;MTX1;Ono, K., et al. 2010. Protein Cell.;
oxidative_stress;stress;ENSG00000181019;NQO1;Aleksunes, Lauren M., et al. 2006. World J Gastroenterol;
oxidative_stress;stress;ENSG00000124588;NQO2;Aleksunes, Lauren M., et al. 2006. World J Gastroenterol;
oxidative_stress;stress;ENSG00000117450;PRDX1;Angelidis et al. 2019. Nat Comm;
oxidative_stress;stress;ENSG00000129465;RIPK3;Wilson and Kumar. 2018. Cell Death & Differentiation;
phaseI_eicosanoids;drug_metabolism;ENSG00000186115;CYP4F2;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_eicosanoids;drug_metabolism;ENSG00000186529;CYP4F3;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_eicosanoids;drug_metabolism;ENSG00000186526;CYP4F8;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_eicosanoids;drug_metabolism;ENSG00000059377;CYP5A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_eicosanoids;drug_metabolism;ENSG00000124212;CYP8A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_fatty_acids;Fat_metabolism;ENSG00000100243;CYB53R3;Rodriguez De Ita et al. 2015. Journal of Translational Medicine;
phaseI_fatty_acids;Fat_metabolism;ENSG00000255974;CYP2A6;Cui et al. 2013. Redoxx Biol;
phaseI_fatty_acids;Fat_metabolism;ENSG00000134716;CYP2J2;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_fatty_acids;Fat_metabolism;ENSG00000036530;CYP46A1;Rodriguez De Ita et al. 2015. Journal of Translational Medicine;
phaseI_fatty_acids;Fat_metabolism;ENSG00000187048;CYP4A11;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_fatty_acids;Fat_metabolism;ENSG00000142973;CYP4B1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_fatty_acids;Fat_metabolism;ENSG00000186204;CYP4F12;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_fatty_acids;Fat_metabolism;ENSG00000167910;CYP7A1;Rodriguez De Ita et al. 2015. Journal of Translational Medicine;
phaseI_sterols;drug_metabolism;ENSG00000140459;CYP11A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000160882;CYP11B1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000179142;CYP11B2;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000148795;CYP17A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000137869;CYP19A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000232973;CYP1B1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000231852;CYP21A2;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000135929;CYP27A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000146233;CYP39A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000036530;CYP46A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000001630;CYP51A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000167910;CYP7A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000172817;CYP7B1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_sterols;drug_metabolism;ENSG00000180432;CYP8B1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_vitamins;drug_metabolism;ENSG00000019186;CYP24A1;Manikandan and Nagini, 2018. Curr Drug Targets / Sakaki et al. 2005. Front. Biosci / Jones et al. 2012. J Lipid Res;
phaseI_vitamins;drug_metabolism;ENSG00000095596;CYP26A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_vitamins;drug_metabolism;ENSG00000003137;CYP26B1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_vitamins;drug_metabolism;ENSG00000187553;CYP26C1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_vitamins;drug_metabolism;ENSG00000135929;CYP27A1;Sakaki et al. 2005. Front. Biosci / Jones et al. 2012. J Lipid Res;
phaseI_vitamins;drug_metabolism;ENSG00000111012;CYP27B1;Manikandan and Nagini, 2018. Curr Drug Targets / Sakaki et al. 2005. Front. Biosci / Jones et al. 2012. J Lipid Res;
phaseI_vitamins;drug_metabolism;ENSG00000186104;CYP2R1;Manikandan and Nagini, 2018. Curr Drug Targets / Jones et al. 2012. J Lipid Res;
phaseI_xenobiotics;drug_metabolism;ENSG00000140465;CYP1A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000140505;CYP1A2;Turpault et al. 2009.  J Clin Pharmacol;
phaseI_xenobiotics;drug_metabolism;ENSG00000135929;CYP27A1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000197838;CYP2A13;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000255974;CYP2A6;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000198077;CYP2A7;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000197408;CYP2B6;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000108242;CYP2C18;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000165841;CYP2C19;Turpault et al. 2009.  J Clin Pharmacol;
phaseI_xenobiotics;drug_metabolism;ENSG00000138115;CYP2C8;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000138109;CYP2C9;Turpault et al. 2009.  J Clin Pharmacol;
phaseI_xenobiotics;drug_metabolism;ENSG00000100197;CYP2D6;Turpault et al. 2009.  J Clin Pharmacol;
phaseI_xenobiotics;drug_metabolism;ENSG00000130649;CYP2E1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000197446;CYP2F1;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000134716;CYP2J2;Zanger at al. 2013;
phaseI_xenobiotics;drug_metabolism;ENSG00000160868;CYP3A4;Turpault et al., 2009.  J Clin Pharmacol;
phaseI_xenobiotics;drug_metabolism;ENSG00000106258;CYP3A5;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseI_xenobiotics;drug_metabolism;ENSG00000160870;CYP3A7;Manikandan and Nagini, 2018. Curr Drug Targets;
phaseII_enzyme;drug_metabolism;ENSG00000243955;GSTA1;Ning et al. 2004. Pharmacogenetics;
phaseII_enzyme;drug_metabolism;ENSG00000244067;GSTA2;Ning et al. 2004. Pharmacogenetics;
phaseII_enzyme;drug_metabolism;ENSG00000148834;GSTO1;Ramkumar et. Al, 2016. Nat Comm;
phaseII_enzyme;drug_metabolism;ENSG00000100577;GSTZ1;Li, Jingjing, et al. 2019. Journal of Experimental & Clinical Cancer Research / FernÃ¡ndez-CaÃ±Ã³n, J. M., et al. 1998. J Biol Chem;
phaseII_enzyme;drug_metabolism;ENSG00000171428;NAT1;Petra JanÄovÃ¡ and Michal Å iller (February 22nd 2012). Phase II Drug Metabolism, Topics on Drug Metabolism, James Paxton, IntechOpen, DOI: 10.5772/29996. Available from: https://www.intechopen.com/books/topics-on-drug-metabolism/phase-ii-drug-metabolism;
phaseII_enzyme;drug_metabolism;ENSG00000135372;NAT10;Nwosu et al. 2017. CMGH Cell. Mol. Gastroenterol.;
phaseII_enzyme;drug_metabolism;ENSG00000156006;NAT2;Petra JanÄovÃ¡ and Michal Å iller (February 22nd 2012). Phase II Drug Metabolism, Topics on Drug Metabolism, James Paxton, IntechOpen, DOI: 10.5772/29996. Available from: https://www.intechopen.com/books/topics-on-drug-metabolism/phase-ii-drug-metabolism;
phaseII_enzyme;drug_metabolism;ENSG00000109065;NAT9;Nwosu et al. 2017. CMGH Cell. Mol. Gastroenterol.;
phaseII_enzyme;drug_metabolism;ENSG00000196502;SULT1A1;Petra JanÄovÃ¡ and Michal Å iller (February 22nd 2012). Phase II Drug Metabolism, Topics on Drug Metabolism, James Paxton, IntechOpen, DOI: 10.5772/29996. Available from: https://www.intechopen.com/books/topics-on-drug-metabolism/phase-ii-drug-metabolism;
phaseII_enzyme;drug_metabolism;ENSG00000213648;SULT1A4;Petra JanÄovÃ¡ and Michal Å iller (February 22nd 2012). Phase II Drug Metabolism, Topics on Drug Metabolism, James Paxton, IntechOpen, DOI: 10.5772/29996. Available from: https://www.intechopen.com/books/topics-on-drug-metabolism/phase-ii-drug-metabolism;
phaseII_enzyme;drug_metabolism;ENSG00000173597;SULT1B1;Petra JanÄovÃ¡ and Michal Å iller (February 22nd 2012). Phase II Drug Metabolism, Topics on Drug Metabolism, James Paxton, IntechOpen, DOI: 10.5772/29996. Available from: https://www.intechopen.com/books/topics-on-drug-metabolism/phase-ii-drug-metabolism;
phaseII_enzyme;drug_metabolism;ENSG00000109193;SULT1E1;Petra JanÄovÃ¡ and Michal Å iller (February 22nd 2012). Phase II Drug Metabolism, Topics on Drug Metabolism, James Paxton, IntechOpen, DOI: 10.5772/29996. Available from: https://www.intechopen.com/books/topics-on-drug-metabolism/phase-ii-drug-metabolism;
phaseII_enzyme;drug_metabolism;ENSG00000105398;SULT2A1;Petra JanÄovÃ¡ and Michal Å iller (February 22nd 2012). Phase II Drug Metabolism, Topics on Drug Metabolism, James Paxton, IntechOpen, DOI: 10.5772/29996. Available from: https://www.intechopen.com/books/topics-on-drug-metabolism/phase-ii-drug-metabolism;
phaseII_enzyme;drug_metabolism;ENSG00000241635;UGT1A1;Petra JanÄovÃ¡ and Michal Å iller (February 22nd 2012). Phase II Drug Metabolism, Topics on Drug Metabolism, James Paxton, IntechOpen, DOI: 10.5772/29996. Available from: https://www.intechopen.com/books/topics-on-drug-metabolism/phase-ii-drug-metabolism;
phaseII_enzyme;drug_metabolism;ENSG00000228445;UGT1A2;Petra JanÄovÃ¡ and Michal Å iller (February 22nd 2012). Phase II Drug Metabolism, Topics on Drug Metabolism, James Paxton, IntechOpen, DOI: 10.5772/29996. Available from: https://www.intechopen.com/books/topics-on-drug-metabolism/phase-ii-drug-metabolism;
phaseII_enzyme;drug_metabolism;ENSG00000243135;UGT1A3;Jancova et al. 2010. Biomed Pap Med Fac Univ Palacky Olomouc Czech Repub;
phaseII_enzyme;drug_metabolism;ENSG00000244474;UGT1A4;Jancova et al. 2010. Biomed Pap Med Fac Univ Palacky Olomouc Czech Repub;
phaseII_enzyme;drug_metabolism;ENSG00000167165;UGT1A6;Jancova et al. 2010. Biomed Pap Med Fac Univ Palacky Olomouc Czech Repub;
phaseII_enzyme;drug_metabolism;ENSG00000241119;UGT1A9;Jancova et al. 2010. Biomed Pap Med Fac Univ Palacky Olomouc Czech Repub;
phaseII_enzyme;drug_metabolism;ENSG00000171234;UGT2B7;Girard, C., et al. 2003. Endocrinology.;
phaseII_enzyme;drug_metabolism;ENSG00000173610;UGT2A1;Jancova et al. 2010. Biomed Pap Med Fac Univ Palacky Olomouc Czech Repub;
